% File Generated: 15-May-2025 02:45:54
% Dataset Collection: World Monthly Surface Station Climatology
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: 6985dc3e7a9ae37791a218b0fa98fe6b
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	data_characterization.txt
% 
% For general information about this data product, please refer to the data set 
% readme file: README.txt
% 
% The current file contains summary data about the information available in each 
% station's temperature time series.  The main temperature data, other secondary 
% data, and station metadata can be found in other files in the same directory 
% and should be distributed together.
% 
% The columns contained in this file are as follows:
% 
% {'Station ID', 'Series Number', 'Number of Data Points', ...
%     'Earliest Date', 'Most Recent Date', 'Unique Times', 'Missing Values', ...
%     'TOB Values', 'Contrib Values', 'Max Value', 'Min Value', 'Mean', 'Median', 
% ...
%     'First Quartile', 'Last Quartile', 'Standard Deviation', 'Bad Flags'
% 
% 	Station ID: A unique integer identifying each station.  Metadata for the site 
% is contained in the associated files labeled "site_summary" or "site_detail".
% 
% 	Series Number: An integer identifying each time series at the specified site.  
% In many cases there is only one time series for each site, and it is labeled 
% "1".  However, sometimes there are multiple instruments or multiple techniques 
% used to report temperature at a given location.  
% 
% 	Number of Data Points: The number of data points reported.  Note that some 
% data products allow for the possibility that multiple values (e.g. an original 
% value and a corrected one) were reported for the same day so the number of data 
% points may be greater than the number of unique time points.  See "data.txt" 
% for additional information on multiply-valued series, if relevant.
% 
% 	Earliest Date: The earliest date for which data is reported.
% 
% 	Most Recent Date: The most recent date for which data is reported.
% 
% 	Unique Times: The number of unique dates reporting data.
% 
% 	Missing Values: The number of reporting oportunities between the earliest and 
% most recent date for which there is no data reported.
% 
% 	TOB Values Known: The number of data values where a time of observation is 
% also reported.  Time of observation defines the local climatological day.  
% Rather than reporting midnight-to-midnight values, it is not uncommon for low 
% tech stations to be recorded every morning.  In which case the local 
% climatological day may run from 6AM-to-6AM.  Local time of observation may 
% change a number of times during the history of a station.  TOB values are most 
% often reported for US stations and are only rarely available in other parts of 
% the world.
% 
% 	Underlying Values Known: The number of data values for which the underlying 
% number of observations that contributed to the current value were reported.  
% Monthly or daily averages often derive from underyling data recorded daily, 
% hourly, or at some other frequency.  When possible, we report the number of 
% underlying values that were combined into the current data point.
% 
% 	Max Value: The highest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Min Value: The lowest temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	Mean: The mean temperature reported in this record.  Temperature in Celsius. 
% 
% 	Median: The median temperature reported in this record.  Temperature in 
% Celsius. 
% 
% 	First Quartile: The temperature at which 1/4 of the reported data is below 
% this value.  Temperature in Celsius. 
% 
% 	Last Quartile: The temperature at which 1/4 of the reported data is above this 
% value.  Temperature in Celsius. 
% 
% 	Standard Deviation: The standard deviation of the temperature data in degrees 
% Celsius.
% 
% 	Bad Flags: The number of data values in the current data set that quality 
% control processes suggested are bad.
% 
% 
% ------------------------------------
% Station ID, Series Number, Number of Data Points, Earliest Date, Most Recent Date, Unique Times, Missing Values, TOB Values Known, Underyling Values Known, Max Value, Min Value, Mean, Median, First Quartile, Last Quartile, Standard Deviation, Bad Flags
% 
50095	1	397	1961.208	2025.125	397	371	0	0	 29.100	 23.700	 26.446	 26.600	 25.900	 27.100	  0.970	0	
50096	1	187	1999.625	2024.958	187	118	0	0	 30.600	 24.200	 27.326	 27.400	 26.700	 28.000	  1.166	0	
50097	1	31	1999.875	2024.458	31	265	0	0	 21.600	 18.400	 20.335	 20.400	 19.600	 21.100	  0.950	0	
50098	1	262	1978.042	2025.208	262	305	0	0	 29.900	 25.100	 27.562	 27.500	 27.000	 28.200	  0.963	0	
50099	1	335	1976.042	2025.208	335	256	0	0	 29.700	 24.000	 27.064	 27.000	 26.500	 27.600	  0.906	0	
50100	1	376	1956.042	2025.208	376	455	0	0	 36.000	 22.400	 26.715	 26.900	 25.900	 27.600	  1.235	0	
50101	1	120	1997.125	2025.125	120	217	0	0	 30.400	 25.900	 27.930	 27.800	 27.400	 28.400	  0.849	0	
50102	1	146	2000.375	2025.125	146	152	0	0	 29.500	 25.100	 27.121	 27.200	 26.500	 27.600	  0.824	0	
50103	1	12	2016.958	2023.292	12	65	0	0	 29.800	 26.600	 28.200	 27.950	 27.600	 28.500	  0.987	0	
50104	1	33	1976.458	1980.458	33	16	0	0	 26.800	 21.400	 23.585	 23.500	 22.900	 23.800	  1.129	0	
50105	1	345	1962.042	2024.958	345	411	0	0	 30.800	 24.400	 27.571	 27.600	 26.900	 28.300	  1.070	0	
50106	1	45	1977.375	1984.708	45	44	0	0	 31.900	 20.000	 26.364	 27.000	 24.800	 27.800	  2.363	0	
50107	1	141	1961.042	1984.958	141	147	0	0	 27.900	 20.000	 26.002	 26.100	 25.600	 26.600	  0.947	0	
50108	1	456	1961.042	2025.125	456	314	0	0	 30.600	 22.900	 26.927	 27.100	 26.400	 27.600	  1.027	0	
50109	1	141	1961.042	1979.958	141	87	0	0	 29.400	 22.300	 26.801	 26.700	 26.200	 27.300	  0.973	0	
50110	1	319	1931.042	1960.958	319	41	0	0	 28.700	 24.600	 26.837	 26.800	 26.400	 27.300	  0.708	0	
50111	1	218	1983.125	2025.208	218	288	0	0	 30.400	 21.700	 27.920	 27.800	 27.400	 28.500	  0.922	0	
50112	1	121	1961.042	1978.708	121	92	0	0	 26.700	 22.100	 25.205	 25.500	 24.600	 25.900	  0.980	0	
50113	1	165	1980.792	2025.125	165	368	0	0	 31.100	 25.500	 28.670	 28.700	 28.100	 29.300	  1.038	0	
50114	1	491	1951.042	2025.125	491	399	0	0	 37.300	 24.800	 27.821	 27.700	 27.000	 28.500	  1.188	0	
50115	1	189	1978.542	2024.792	189	367	0	0	 30.600	 24.100	 28.212	 28.200	 27.700	 28.800	  0.870	0	
50116	1	444	1961.042	2025.208	444	327	0	0	 30.200	 22.000	 27.698	 27.700	 27.200	 28.300	  0.995	0	
50117	1	263	1961.042	2024.792	263	503	0	0	 30.400	 25.700	 27.925	 27.900	 27.300	 28.400	  0.842	0	
50118	1	210	1961.042	2025.125	210	560	0	0	 25.500	 19.200	 22.788	 22.700	 22.400	 23.100	  0.804	0	
50119	1	55	1977.625	1988.292	55	74	0	0	 25.500	 21.700	 22.896	 22.800	 22.500	 23.100	  0.667	0	
50120	1	393	1961.042	2025.125	393	377	0	0	 29.600	 21.900	 27.541	 27.600	 27.100	 28.100	  0.896	0	
50121	1	264	1976.542	2025.125	264	320	0	0	 30.600	 18.400	 27.436	 27.400	 26.800	 28.000	  1.116	0	
50122	1	179	1998.625	2025.042	179	139	0	0	 22.900	 20.000	 21.492	 21.500	 21.200	 21.800	  0.540	0	
50123	1	20	1979.375	1985.042	20	49	0	0	 27.100	 24.200	 25.740	 25.700	 25.200	 26.200	  0.729	0	
50124	1	7	1979.542	1981.292	7	15	0	0	 27.200	 24.700	 26.029	 26.200	 25.500	 26.200	  0.776	0	
50125	1	44	1977.625	2012.542	44	376	0	0	 26.700	 24.000	 25.336	 25.300	 25.000	 25.700	  0.513	0	
50126	1	208	1961.042	1998.125	208	238	0	0	 28.700	 24.800	 26.746	 26.800	 26.300	 27.200	  0.649	0	
50127	1	378	1961.042	2025.125	378	392	0	0	 29.400	 20.600	 26.951	 26.900	 26.400	 27.500	  0.870	0	
50128	1	1543	1866.042	2025.125	1543	367	0	0	 30.800	  2.900	 26.770	 26.600	 26.100	 27.300	  1.163	0	
50129	1	202	1961.042	1985.292	202	90	0	0	 29.000	 20.200	 27.215	 27.200	 26.800	 27.700	  0.829	0	
50130	1	287	1961.042	2025.042	287	482	0	0	 28.900	 25.400	 27.227	 27.300	 26.800	 27.600	  0.621	0	
50131	1	244	1988.708	2025.208	244	195	0	0	 30.200	 24.900	 27.577	 27.600	 27.200	 28.000	  0.635	0	
50132	1	229	1977.625	2022.625	229	312	0	0	 30.100	 26.100	 28.504	 28.600	 28.000	 29.100	  0.801	0	
50133	1	119	1977.625	2024.792	119	448	0	0	 30.600	 24.100	 27.017	 27.000	 26.200	 27.500	  1.271	0	
50134	1	273	1976.042	2025.125	273	317	0	0	 29.800	 23.600	 27.829	 27.800	 27.400	 28.300	  0.704	0	
50135	1	171	1978.542	2017.875	171	302	0	0	 33.100	 24.700	 27.216	 27.100	 26.600	 27.700	  1.091	0	
50136	1	181	2002.292	2025.208	181	95	0	0	 29.200	 25.300	 27.229	 27.200	 26.800	 27.800	  0.773	0	
50137	1	247	1961.542	2022.375	247	484	0	0	 28.700	 22.000	 26.484	 26.500	 26.100	 26.900	  0.787	0	
50138	1	106	2006.125	2023.542	106	104	0	0	 30.400	 24.600	 28.258	 28.450	 27.700	 28.900	  1.149	0	
50139	1	531	1951.042	2025.208	531	360	0	0	 29.600	 22.800	 26.692	 26.600	 26.100	 27.200	  0.828	0	
50140	1	149	1999.792	2023.792	149	140	0	0	 27.900	 24.600	 26.355	 26.600	 25.700	 26.900	  0.779	0	
50141	1	133	1961.042	1980.958	133	107	0	0	 28.900	 22.700	 26.723	 27.000	 26.500	 27.400	  1.269	0	
50142	1	1	2024.042	2024.042	1	0	0	0	 29.500	 29.500	 29.500	 29.500	 29.500	 29.500	  0.000	0	
50143	1	248	1957.042	2025.042	248	569	0	0	 22.200	 17.900	 19.435	 19.400	 19.000	 19.800	  0.704	0	
50144	1	335	1962.042	2025.125	335	423	0	0	 29.600	 24.700	 27.069	 27.200	 26.400	 27.700	  0.903	0	
50145	1	372	1961.042	2025.208	372	399	0	0	 28.400	 20.200	 26.715	 26.700	 26.300	 27.200	  0.755	0	
50146	1	136	2003.042	2024.458	136	122	0	0	 30.400	 25.200	 27.785	 28.000	 27.000	 28.400	  0.964	0	
50147	1	51	2000.125	2025.042	51	249	0	0	 30.500	 17.900	 20.198	 19.700	 19.400	 20.200	  2.181	0	
50148	1	492	1947.542	2023.958	492	426	0	0	 30.500	 24.200	 26.662	 26.750	 25.700	 27.500	  1.185	0	
50149	1	165	1956.292	2017.042	165	565	0	0	 28.900	 16.100	 26.459	 26.600	 25.700	 27.300	  1.338	0	
50150	1	236	1999.792	2025.208	236	70	0	0	 29.300	 25.200	 27.828	 27.800	 27.500	 28.200	  0.516	0	
50151	1	398	1954.458	2025.208	398	452	0	0	 29.100	 24.800	 26.792	 26.800	 26.300	 27.300	  0.746	0	
50152	1	128	1983.375	2025.125	128	374	0	0	 29.000	 24.100	 26.120	 26.200	 25.100	 27.000	  1.127	0	
50153	1	119	1977.625	2023.708	119	435	0	0	 29.200	 22.800	 27.265	 27.300	 26.800	 27.800	  0.826	0	
50154	1	187	1980.958	2025.125	187	344	0	0	 29.100	 25.100	 26.996	 27.000	 26.600	 27.400	  0.660	0	
50155	1	121	2004.625	2025.125	121	126	0	0	 30.900	 24.300	 27.483	 27.400	 26.900	 28.100	  1.202	0	
50156	1	415	1961.042	2025.208	415	356	0	0	 28.700	 24.700	 26.844	 26.800	 26.500	 27.200	  0.603	0	
50157	1	89	1981.208	2016.958	89	341	0	0	 29.400	 23.700	 25.889	 26.000	 25.300	 26.400	  0.944	0	
50158	1	118	2007.042	2025.125	118	100	0	0	 24.200	 21.900	 22.929	 22.900	 22.700	 23.200	  0.457	0	
50159	1	315	1976.042	2025.208	315	276	0	0	 27.800	 21.600	 26.351	 26.400	 26.000	 26.700	  0.627	0	
50160	1	219	1981.208	2025.208	219	310	0	0	 30.200	 24.600	 26.646	 26.600	 26.300	 27.000	  0.562	0	
50161	1	179	2000.375	2025.125	179	119	0	0	 29.200	 25.000	 27.085	 27.100	 26.700	 27.500	  0.636	0	
50162	1	354	1956.042	2025.208	354	477	0	0	 28.700	 23.800	 26.948	 27.100	 26.400	 27.500	  0.747	0	
50163	1	132	1978.708	2018.458	132	346	0	0	 29.300	 26.800	 28.014	 28.000	 27.600	 28.300	  0.504	0	
50164	1	431	1961.042	2025.208	431	340	0	0	 28.600	 22.200	 26.704	 26.700	 26.200	 27.300	  0.793	0	
50165	1	199	1978.292	2025.208	199	365	0	0	 29.900	 25.500	 27.458	 27.500	 27.000	 27.900	  0.685	0	
50166	1	163	1977.292	2024.708	163	407	0	0	 31.000	 25.000	 27.454	 27.500	 26.900	 28.100	  0.934	0	
50167	1	152	1980.458	2024.792	152	381	0	0	 28.800	 24.600	 27.241	 27.400	 26.900	 27.900	  0.902	0	
50168	1	76	1977.958	2016.958	76	393	0	0	 28.300	 25.400	 27.008	 27.000	 26.600	 27.400	  0.676	0	
50169	1	65	1976.792	2023.792	65	500	0	0	 32.100	 19.000	 27.572	 27.600	 27.200	 27.900	  1.332	0	
50170	1	399	1961.042	2025.208	399	372	0	0	 28.600	 23.600	 26.905	 26.900	 26.400	 27.400	  0.691	0	
50171	1	51	1997.125	2025.042	51	285	0	0	 28.400	 26.200	 27.337	 27.300	 27.100	 27.600	  0.482	0	
50172	1	563	1951.042	2025.208	563	328	0	0	 29.400	 24.400	 27.187	 27.200	 26.800	 27.700	  0.707	0	
50173	1	378	1956.042	2025.208	378	453	0	0	 28.200	 24.600	 26.919	 27.000	 26.600	 27.200	  0.433	0	
50174	1	144	1999.875	2025.125	144	160	0	0	 28.800	  2.700	 27.145	 27.300	 26.900	 27.700	  2.119	0	
50175	1	208	1999.208	2025.042	208	103	0	0	 29.500	 24.100	 27.658	 27.900	 26.800	 28.400	  1.009	0	
50176	1	259	1976.042	2024.958	259	329	0	0	 34.100	 21.100	 27.388	 27.300	 26.800	 27.900	  0.915	0	
50177	1	355	1956.042	2025.208	355	476	0	0	 28.900	 24.300	 27.219	 27.300	 26.800	 27.700	  0.665	0	
50178	1	317	1956.042	2024.542	317	506	0	0	 29.200	  2.700	 26.941	 27.000	 26.400	 27.600	  1.568	0	
50179	1	400	1961.042	2025.208	400	371	0	0	 28.900	 23.500	 26.412	 26.400	 26.000	 26.800	  0.629	0	
50180	1	109	2006.542	2025.042	109	114	0	0	 28.100	 25.100	 26.560	 26.600	 26.200	 26.900	  0.544	0	
50181	1	253	1976.208	2025.208	253	336	0	0	 29.300	 25.300	 27.163	 27.100	 26.600	 27.600	  0.718	0	
50182	1	45	2009.042	2014.208	45	18	0	0	 29.400	 25.500	 27.620	 27.700	 27.200	 27.900	  0.954	0	
50183	1	2	1998.292	1998.375	2	0	0	0	 27.800	 27.200	 27.500	 27.500	 27.200	 27.800	  0.424	0	
50184	1	393	1962.042	2021.292	393	319	0	0	 28.700	 22.900	 26.841	 26.900	 26.500	 27.300	  0.642	0	
50185	1	474	1952.292	2025.125	474	401	0	0	 28.300	 16.700	 26.628	 26.700	 26.300	 27.100	  0.831	0	
50186	1	228	1979.208	2025.125	228	324	0	0	 30.900	 23.000	 27.236	 27.100	 26.800	 27.600	  0.945	0	
50187	1	465	1961.042	2025.208	465	306	0	0	 34.900	 21.900	 27.080	 27.100	 26.600	 27.600	  0.990	0	
50188	1	339	1961.042	2025.208	339	432	0	0	 28.900	 25.000	 26.987	 27.000	 26.600	 27.300	  0.591	0	
50189	1	269	1976.042	2024.875	269	318	0	0	 29.700	 22.600	 27.096	 27.100	 26.700	 27.500	  0.759	0	
50190	1	211	1976.042	2023.958	211	365	0	0	 28.500	 24.900	 26.724	 26.800	 26.100	 27.400	  0.793	0	
50191	1	7	1998.958	2021.208	7	261	0	0	 27.800	 26.600	 27.057	 27.000	 26.600	 27.000	  0.447	0	
50192	1	198	1998.958	2024.458	198	109	0	0	 29.000	 26.100	 27.484	 27.500	 27.000	 27.900	  0.581	0	
50193	1	105	1961.042	1970.958	105	15	0	0	 27.300	 23.700	 25.859	 26.100	 25.300	 26.400	  0.787	0	
50194	1	65	1996.792	2013.208	65	133	0	0	 28.100	 24.000	 26.669	 26.600	 26.300	 27.100	  0.621	0	
50195	1	243	1979.375	2023.625	243	289	0	0	 29.600	 23.100	 26.095	 26.100	 25.700	 26.500	  0.656	0	
50196	1	170	2003.042	2021.958	170	58	0	0	 28.800	 24.500	 27.858	 27.900	 27.600	 28.200	  0.488	0	
50197	1	462	1961.042	2025.208	462	309	0	0	 29.100	 24.400	 26.650	 26.500	 26.100	 27.100	  0.820	0	
50198	1	485	1958.042	2025.125	485	321	0	0	 28.100	-58.000	 26.045	 26.200	 25.700	 26.700	  3.881	0	
50199	1	182	1998.375	2023.208	182	117	0	0	 28.900	 14.200	 26.169	 26.900	 26.400	 27.600	  3.190	0	
50200	1	110	2006.958	2025.125	110	109	0	0	 27.500	 23.200	 26.395	 26.500	 26.100	 26.800	  0.637	0	
50201	1	70	1951.042	1961.292	70	54	0	0	 30.800	 20.800	 26.999	 26.800	 26.300	 27.800	  1.295	0	
50202	1	134	1999.875	2025.042	134	169	0	0	 29.600	 23.600	 26.929	 26.900	 26.500	 27.300	  0.725	0	
50203	1	175	1999.708	2025.125	175	131	0	0	 29.300	 24.700	 27.514	 27.500	 27.200	 27.800	  0.619	0	
50204	1	257	1976.042	2025.208	257	334	0	0	 29.600	 23.900	 27.552	 27.500	 26.900	 28.300	  0.942	0	
50205	1	386	1961.042	2025.042	386	383	0	0	 29.900	-27.400	 27.095	 27.300	 26.800	 27.700	  2.863	0	
50206	1	714	1931.042	2025.208	714	417	0	0	 29.700	 24.100	 26.522	 26.500	 25.900	 27.100	  0.855	0	
50207	1	12	1981.208	2007.208	12	301	0	0	 29.700	 27.000	 27.942	 27.850	 27.600	 28.000	  0.687	0	
50208	1	7	2017.292	2017.875	7	1	0	0	 23.900	 23.000	 23.200	 23.100	 23.100	 23.100	  0.311	0	
50209	1	221	1979.375	2025.125	221	329	0	0	 29.800	 25.600	 27.727	 27.700	 27.100	 28.300	  0.838	0	
50210	1	131	1961.042	2024.958	131	637	0	0	 33.400	 24.500	 27.074	 27.100	 26.400	 27.600	  1.100	0	
50211	1	89	1998.792	2025.125	89	228	0	0	 28.300	 25.300	 26.655	 26.500	 26.200	 27.100	  0.636	0	
50212	1	1	1980.458	1980.458	1	0	0	0	 26.400	 26.400	 26.400	 26.400	 26.400	 26.400	  0.000	0	
50213	1	154	2001.208	2024.292	154	124	0	0	 28.200	 25.100	 26.685	 26.700	 26.200	 27.200	  0.658	0	
50214	1	280	1977.208	2025.208	280	297	0	0	 32.700	 22.300	 27.210	 27.200	 26.600	 27.700	  1.076	0	
50215	1	323	1976.042	2025.125	323	267	0	0	 29.300	-27.800	 25.302	 26.900	 26.300	 27.600	  9.444	0	
50216	1	672	1893.125	1949.625	672	7	0	0	 34.900	 16.900	 26.787	 27.800	 22.300	 31.000	  4.652	0	
50217	1	99	1991.625	2013.875	99	169	0	0	 38.200	 15.000	 28.185	 29.800	 22.500	 33.800	  6.257	0	
50218	1	64	2016.958	2025.208	64	36	0	0	 39.000	 13.000	 27.537	 27.750	 19.400	 35.500	  8.272	0	
50219	1	88	1975.958	2007.375	88	290	0	0	 36.600	 10.500	 24.980	 25.850	 19.200	 31.200	  6.788	0	
50220	1	967	1878.042	1973.625	967	181	0	0	 34.900	  9.800	 24.110	 25.200	 17.600	 30.200	  6.565	0	
50221	1	1	2006.208	2006.208	1	0	0	0	 20.600	 20.600	 20.600	 20.600	 20.600	 20.600	  0.000	0	
50222	1	73	1998.292	2007.042	73	33	0	0	 38.000	 13.700	 26.141	 28.900	 19.900	 32.100	  6.826	0	
50223	1	238	1991.625	2025.208	238	166	0	0	 32.900	  2.400	 20.474	 21.750	 13.100	 28.000	  8.144	0	
50224	1	613	1951.042	2025.208	613	278	0	0	 32.900	  0.300	 18.508	 18.500	 10.900	 26.200	  8.313	0	
50225	1	589	1951.042	2025.208	589	302	0	0	 31.100	 -1.000	 16.828	 17.200	  9.600	 24.200	  8.027	0	
50226	1	550	1951.042	2025.208	550	341	0	0	 40.100	  7.200	 26.063	 27.200	 17.900	 34.600	  8.811	0	
50227	1	107	2002.292	2014.042	107	35	0	0	 36.300	  0.400	 16.282	 16.900	  7.500	 25.100	  9.034	0	
50228	1	50	2001.542	2007.292	50	20	0	0	 39.900	  7.200	 28.598	 31.350	 19.800	 37.800	  9.813	0	
50229	1	65	2016.958	2025.208	65	35	0	0	 34.800	  6.000	 20.660	 19.900	 12.100	 28.600	  9.062	0	
50230	1	66	1992.875	2014.042	66	189	0	0	 35.800	  6.200	 21.680	 22.000	 13.000	 30.700	  9.209	0	
50231	1	111	2002.292	2013.958	111	30	0	0	 24.300	 -8.600	 11.090	 11.100	  3.900	 19.300	  8.529	0	
50232	1	563	1951.042	2025.208	563	328	0	0	 32.700	  0.100	 17.031	 17.100	  8.600	 25.500	  9.158	0	
50233	1	70	2006.125	2014.042	70	26	0	0	 31.300	 -1.400	 16.829	 16.500	  8.600	 25.100	  9.283	0	
50234	1	89	2002.458	2013.958	89	50	0	0	 36.900	  1.200	 17.647	 18.900	  8.100	 26.900	  9.759	0	
50235	1	104	2002.458	2014.042	104	36	0	0	 34.500	  0.800	 16.695	 16.300	  7.900	 26.000	  8.941	0	
50236	1	1	2003.625	2003.625	1	0	0	0	 32.900	 32.900	 32.900	 32.900	 32.900	 32.900	  0.000	0	
50237	1	112	2002.292	2014.042	112	30	0	0	 30.700	-10.700	 15.041	 15.100	  6.100	 25.400	 10.347	0	
50238	1	248	1971.375	2025.208	248	399	0	0	 30.900	 -3.400	 15.971	 15.750	  6.900	 25.200	  9.495	0	
50239	1	93	2002.292	2014.042	93	49	0	0	 27.500	-10.900	 13.083	 13.300	  3.800	 22.400	 10.087	0	
50240	1	1	1991.292	1991.292	1	0	0	0	 13.000	 13.000	 13.000	 13.000	 13.000	 13.000	  0.000	0	
50241	1	88	2002.292	2012.875	88	40	0	0	 29.000	 -4.000	 14.527	 15.100	  5.900	 23.100	  9.161	0	
50242	1	109	1991.958	2014.042	109	157	0	0	 34.600	 -1.600	 18.335	 19.300	  7.700	 28.400	 10.639	0	
50243	1	598	1951.042	2025.208	598	293	0	0	 33.900	 -4.100	 17.887	 18.200	  8.900	 26.900	  9.523	0	
50244	1	1008	1906.042	2025.208	1008	423	0	0	 31.300	 -7.000	 14.436	 14.600	  6.600	 22.600	  8.844	0	
50245	1	85	2002.292	2012.625	85	40	0	0	 27.500	 -7.500	 15.228	 16.500	  6.700	 23.500	  8.996	0	
50246	1	108	1991.792	2013.958	108	159	0	0	 29.600	 -7.400	 12.594	 12.800	  4.300	 21.700	  9.217	0	
50247	1	5	1991.958	2013.958	5	260	0	0	 25.900	  4.900	 12.420	  9.500	  4.900	 14.200	  8.264	0	
50248	1	7	1991.792	1993.042	7	9	0	0	 24.200	  5.700	 14.471	 14.000	  6.500	 19.300	  7.545	0	
50249	1	97	2002.292	2014.042	97	45	0	0	 31.400	  4.000	 17.722	 15.200	  9.800	 26.000	  8.014	0	
50250	1	192	1987.125	2025.208	192	266	0	0	 29.500	  5.300	 17.603	 18.250	 10.600	 24.600	  7.208	0	
50251	1	60	2007.208	2013.208	60	13	0	0	 28.200	 -7.100	 12.825	 12.500	  4.600	 20.200	  9.343	0	
50252	1	244	1987.875	2025.208	244	205	0	0	 26.700	 -6.500	 12.374	 12.600	  3.600	 21.400	  9.397	0	
50253	1	445	1963.458	2025.208	445	297	0	0	 31.000	 -8.300	 13.353	 13.300	  4.400	 22.700	 10.016	0	
50254	1	111	2002.292	2013.958	111	30	0	0	 21.200	 -9.800	 10.727	 12.300	  4.300	 17.500	  7.594	0	
50255	1	405	1900.208	1956.958	405	277	0	0	 40.300	  6.400	 24.370	 25.400	 15.900	 32.300	  8.498	0	
50256	1	561	1920.042	1980.625	561	167	0	0	 40.300	  7.200	 24.432	 25.700	 16.700	 32.300	  8.187	0	
50257	1	392	1941.042	1980.625	392	84	0	0	 37.500	  6.200	 24.096	 24.900	 15.900	 32.400	  8.565	0	
50258	1	4	1974.958	1975.625	4	5	0	0	 36.300	 11.700	 26.600	 29.200	 11.700	 32.200	 10.764	0	
50259	1	27	1971.542	1975.458	27	21	0	0	 37.900	  9.000	 24.989	 25.500	 16.800	 33.900	  9.566	0	
50260	1	66	1963.208	1975.458	66	82	0	0	 39.400	  7.400	 25.867	 26.300	 17.100	 36.000	  9.963	0	
50261	1	125	1963.042	1975.625	125	27	0	0	 39.300	  5.900	 23.810	 23.800	 14.800	 33.200	  9.591	0	
50262	1	412	1940.042	1980.625	412	76	0	0	 37.300	  5.500	 23.166	 24.100	 14.700	 31.700	  8.675	0	
50263	1	392	1940.458	1980.625	392	91	0	0	 38.300	  6.700	 24.212	 24.950	 15.500	 32.900	  8.980	0	
50264	1	513	1929.042	1980.625	513	107	0	0	 32.500	  3.000	 19.367	 20.000	 11.100	 27.800	  8.438	0	
50265	1	940	1888.042	1980.625	940	172	0	0	 38.000	  4.300	 22.786	 23.450	 14.400	 31.700	  9.093	0	
50266	1	331	1937.042	1969.292	331	57	0	0	 36.200	  4.200	 22.456	 22.700	 13.300	 31.300	  9.134	0	
50267	1	24	1971.542	1975.458	24	24	0	0	 39.300	  6.200	 22.025	 21.950	 14.500	 31.600	 10.612	0	
50268	1	337	1938.042	1975.458	337	113	0	0	 38.300	  5.800	 22.956	 23.600	 13.600	 32.200	  9.429	0	
50269	1	39	1970.042	1975.375	39	26	0	0	 35.700	  5.200	 21.949	 21.000	 14.400	 30.600	  9.421	0	
50270	1	421	1939.042	1980.625	421	79	0	0	 37.900	  4.300	 21.763	 21.500	 12.400	 31.300	  9.651	0	
50271	1	21	1971.542	1975.625	21	29	0	0	 41.400	  1.900	 19.771	 18.800	  6.400	 30.700	 12.024	0	
50272	1	99	1962.708	1975.458	99	55	0	0	 35.900	  2.700	 20.821	 19.700	 10.800	 31.200	 10.143	0	
50273	1	572	1926.042	1980.625	572	84	0	0	 35.400	  2.600	 19.952	 19.700	 10.800	 29.000	  9.445	0	
50274	1	10	1970.792	1975.042	10	42	0	0	 32.300	  6.300	 17.430	 15.850	  7.700	 26.800	  9.783	0	
50275	1	181	1955.958	1970.958	181	0	0	0	 16.400	  2.300	 10.322	  9.900	  7.200	 13.700	  3.419	0	
50276	1	1863	1869.042	2025.208	1863	12	0	0	 18.000	  2.600	 10.708	 10.200	  8.100	 13.600	  3.169	0	
50277	1	836	1949.042	2025.208	836	79	0	0	 18.300	  0.800	  9.804	  9.200	  6.700	 13.300	  3.661	0	
50278	1	195	2008.875	2025.208	195	2	0	0	 17.100	  2.300	 10.197	  9.700	  7.000	 13.700	  3.661	0	
50279	1	288	1961.042	2008.458	288	282	0	0	 17.900	  0.000	 10.578	 10.200	  7.600	 13.900	  3.545	0	
50280	1	919	1948.042	2025.208	919	8	0	0	 19.400	 -0.300	 10.496	 10.100	  7.300	 14.100	  3.879	0	
50281	1	240	1961.042	1980.958	240	0	0	0	 16.500	 -0.400	  9.294	  8.650	  5.800	 13.100	  3.948	0	
50282	1	315	1954.792	1980.958	315	0	0	0	 17.300	 -0.400	  9.360	  8.800	  5.900	 13.000	  3.939	0	
50283	1	614	1961.042	2025.208	614	157	0	0	 17.800	 -0.400	  9.618	  9.000	  6.200	 13.300	  3.947	0	
50284	1	916	1948.042	2025.208	916	11	0	0	 17.900	  0.000	  9.672	  9.100	  6.400	 13.200	  3.840	0	
50285	1	374	1949.875	1980.958	374	0	0	0	 17.200	 -0.600	  9.006	  8.650	  5.500	 13.000	  4.059	0	
50286	1	396	1949.875	1996.125	396	160	0	0	 17.500	 -0.600	  9.029	  8.700	  5.800	 12.600	  3.788	0	
50287	1	325	1996.542	2025.208	325	20	0	0	 16.800	  0.600	  8.924	  8.500	  5.500	 12.300	  3.705	0	
50288	1	764	1961.042	2025.208	764	7	0	0	 17.400	  1.300	 10.120	  9.700	  7.300	 13.100	  3.286	0	
50289	1	372	1950.042	1980.958	372	0	0	0	 16.700	 -0.100	  8.847	  8.700	  5.500	 12.600	  3.974	0	
