% File Generated: 15-May-2025 02:45:57
% Dataset Collection: World Monthly Surface Station Climatology
% Type: TAVG - Monthly
% Version: LATEST
% Dataset Hash: 6985dc3e7a9ae37791a218b0fa98fe6b
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name is shown above, while this file should have the 
% name
% 
% 	site_summary.txt
% 
% For general information about this data product, please refer to the associated 
% data set readme file: README.txt
% 
% The current file contains a brief summary of the geolocation data for stations 
% appearing in this dataset.  Information is presented in tab delimited columnar 
% format.  Primary temperature data, secondary data such as quality control 
% flags, and other metadata can be found in other files in the same directory and 
% should be distributed together.
% 
% In addition, the files:
% 
% 	site_detail.txt
% 	site_complete_detail.txt
% 
% Provide additional information detail regarding each site and may be used in 
% place of this file.  The current file is meant as a simple summary for user 
% convenience and only provides basic geolocation info.
% 
% The columns contained in this file are as follows:
% 
% 	Station ID: A unique integer identifying each station.
% 
% 	Latitude: The present day latitude of the station in degrees and decimal 
% fraction of a degree.  Latitudes run from -90 to +90, where negative numbers 
% indicate positions in the southern hemisphere.
% 
% 	Longitude: The present day longitude of the station in degrees and decimal 
% fraction of a degree.  Longitudes run from -180 to +180, where negative numbers 
% indicate positions in the western hemisphere.
% 
% 	Elevation: The reported elevation of the station in meters above mean sea 
% level.
% 
% 
% Note that these locations reflect present station position only.  Information 
% on historical site locations, if available, is provided in the file 
% "site_complete_detail.txt".  Information on the state name, country of 
% residence, various identification, and other station metadata can be found in 
% "site_detail.txt" or "site_complete_detail.txt".
% 
% 
% ------------------------------------
% Station ID, Latitude, Longitude, Elevation (m)
% 
50310	  37.4000	  14.9000	  29.00
50311	  37.5000	  15.1000	  12.50
50312	  37.6000	  14.3000	1003.00
50313	  37.9000	  12.5000	   9.00
50314	  38.1000	  13.3000	 105.00
50315	  38.2000	  15.6000	  54.00
50316	  38.7000	  13.2000	 243.00
50317	  39.0000	  17.1000	 155.00
50318	  39.3000	   9.1000	  10.00
50319	  39.3000	  16.4000	1677.00
50320	  39.4000	   9.0000	  24.00
50321	  39.8000	  18.4000	 108.00
50322	  39.9000	   9.7000	 150.00
50323	  40.0000	  15.3000	 184.50
50324	  40.4000	  16.9000	  12.00
50325	  40.5000	  17.3000	  41.00
50326	  40.6000	   8.2000	 204.00
50327	  40.6000	   8.3000	  31.50
50328	  40.6000	  15.8000	 823.00
50329	  40.7000	   8.6000	 224.00
50330	  40.7000	  18.0000	  12.50
50331	  40.9000	  14.3000	  80.00
50332	  41.1000	   8.3000	 115.00
50333	  41.1000	  14.1000	  10.00
50334	  41.1000	  15.2000	1093.00
50335	  41.1000	  16.8000	  34.00
50336	  41.5000	  15.7000	  57.00
50337	  41.6000	  14.7000	 807.00
50338	  41.7000	  12.5000	  22.00
50339	  41.7000	  16.0000	 848.00
50340	  41.8000	  12.2000	   2.50
50341	  41.8500	  12.5500	 130.00
50342	  42.0000	  11.8000	   4.00
50343	  42.0000	  15.0000	  44.00
50344	  42.1000	  12.2000	 266.00
50345	  42.4000	  14.2000	  12.50
50346	  42.5000	  13.0000	1875.00
50347	  42.8000	  11.1000	   7.00
50348	  43.5000	  12.7000	 574.00
50349	  43.6000	  13.4000	  10.00
50350	  43.6000	  13.5000	 103.50
50351	  43.7000	  10.4000	   6.00
50352	  43.8000	  11.2000	  37.00
50353	  44.0000	   8.2000	 221.00
50354	  44.0000	  12.6000	  12.50
50355	  44.2000	  10.7000	2173.00
50356	  44.2000	  12.3000	  10.00
50357	  44.4000	  12.3000	   6.00
50358	  44.5000	  11.3000	  36.00
50359	  45.0000	   7.7000	 710.00
50360	  45.2000	   7.7000	 286.00
50361	  45.4000	  10.3000	  97.00
50362	  45.4000	  10.9000	  71.00
50363	  45.4500	   9.3000	 103.00
50364	  45.4500	  12.3500	  11.50
50365	  45.5000	   8.7000	 176.50
50366	  45.6000	   8.7000	 234.00
50367	  45.7000	  12.1000	  42.00
50368	  45.7000	  12.2000	  20.50
50369	  45.7000	  13.8000	   9.00
50370	  45.7000	  13.8000	   4.00
50371	  45.9000	   7.7000	3488.00
50372	  46.0000	  13.1000	  53.00
50373	  46.0000	  13.2000	  93.00
50374	  46.2000	  11.0000	2129.00
50375	  46.7000	  12.2000	1226.00
50376	  46.8000	  10.5000	1461.00
50377	  17.9000	 -76.8000	  14.00
50378	  17.9000	 -76.2000	   2.00
50379	  18.1000	 -76.7000	1492.00
50380	  18.3000	 -78.4000	   8.00
50381	  18.5000	 -77.9000	   8.00
50382	  24.3000	 124.2000	  15.00
50383	  24.3000	 154.0000	   6.00
50384	  24.3000	 154.0000	   9.00
50385	  24.5000	 123.0000	  36.00
50386	  24.8000	 125.3000	  42.00
50387	  24.8000	 141.3000	 103.50
50388	  25.8000	 131.2000	  21.00
50389	  26.2000	 127.7000	  50.00
50390	  27.1000	 142.2000	   8.00
50391	  28.4000	 129.5000	   7.00
50392	  28.4000	 129.6000	   8.00
50393	  30.5000	 130.5000	  15.00
50394	  30.5000	 140.3000	  83.00
50395	  30.7000	 130.9000	  38.00
50396	  31.6000	 130.6000	  32.00
50397	  31.9000	 131.4000	  15.00
50398	  32.7000	 128.8000	  27.00
50399	  32.7000	 129.9000	  36.00
50400	  32.7000	 133.0000	  34.00
50401	  32.8000	 130.7000	  39.00
50402	  33.1000	 139.8000	 153.00
50403	  33.2000	 131.6000	  13.00
50404	  33.3000	 134.2000	 186.00
50405	  33.5000	 135.8000	  69.00
50406	  33.6000	 130.4000	  15.00
50407	  33.6000	 133.6000	   5.00
50408	  33.9000	 132.8000	  34.00
50409	  34.0000	 130.9000	  48.00
50410	  34.1000	 134.6000	   6.00
50411	  34.1000	 136.2000	  22.50
50412	  34.2000	 129.2000	   4.00
50413	  34.3000	 134.1000	   0.00
50414	  34.4000	 132.5000	  54.00
50415	  34.6000	 138.2000	  47.00
50416	  34.7000	 135.5000	  83.00
50417	  34.7000	 136.5000	  18.00
50418	  34.7000	 137.7000	  33.00
50419	  34.8000	 139.4000	  76.00
50420	  34.9000	 132.0500	  22.50
50421	  35.0000	 135.7000	  43.00
50422	  35.0000	 139.9000	   7.00
50423	  35.2000	 137.0000	  56.00
50424	  35.4000	 133.4000	   8.00
50425	  35.5000	 133.1000	  22.00
50426	  35.5000	 134.2000	  16.00
50427	  35.5000	 134.8000	   4.00
50428	  35.5000	 135.3000	   4.00
50429	  35.7000	 138.6000	 274.00
50430	  35.7000	 139.8000	  24.00
50431	  35.7000	 140.9000	  28.00
50432	  36.2000	 133.3000	  28.00
50433	  36.3000	 137.9000	 612.00
50434	  36.4000	 139.1000	 114.00
50435	  36.4000	 140.5000	  31.00
50436	  36.6000	 136.6000	  34.00
50437	  36.7000	 138.2000	 420.00
50438	  37.0000	 140.8500	   5.00
50439	  37.1000	 138.3000	  18.00
50440	  37.4000	 136.9000	   7.00
50441	  37.5000	 139.9000	 214.00
50442	  37.9000	 139.0000	   6.00
50443	  38.0000	 138.2000	  12.00
50444	  38.3000	 140.4000	 153.00
50445	  38.3000	 140.9000	  44.00
50446	  38.4000	 141.3000	  45.00
50447	  39.7000	 140.1000	  22.00
50448	  39.7000	 141.2000	 155.00
50449	  39.7000	 141.9000	  49.00
50450	  40.8000	 140.8000	   4.00
50451	  41.8000	 140.8000	  44.00
50452	  42.2000	 142.8000	  38.00
50453	  42.8000	 140.2000	  35.00
50454	  42.9000	 143.2000	  40.00
50455	  43.0000	 144.4000	  40.00
50456	  43.1000	 141.3000	  26.00
50457	  43.3000	 145.6000	  27.00
50458	  43.8000	 142.4000	 140.00
50459	  44.0000	 141.6000	  28.00
50460	  44.0000	 144.3000	  44.00
50461	  44.4000	 141.7000	   9.00
50462	  45.4000	 141.7000	  12.00
50463	  39.6000	   2.7000	   5.00
50464	  29.6000	  35.0000	  20.00
50465	  30.2000	  35.8000	1069.00
50466	  31.0000	  35.5000	-350.00
50467	  32.0000	  36.0000	 768.50
50468	  32.2000	  35.6000	-224.00
50469	  32.2000	  37.2000	 674.00
50470	  32.4000	  36.3000	 683.00
50471	  32.5000	  38.2000	 683.00
50472	  32.6000	  35.9000	 619.00
50473	  32.6000	  35.9000	 585.00
50474	  41.4000	  68.0000	 275.00
50475	  41.6000	  69.1000	 444.00
50476	  42.3000	  69.7000	 604.00
50477	  42.5000	  70.3000	 808.00
50478	  42.9000	  71.3000	 652.00
50479	  43.0000	  54.1000	  78.00
50480	  43.0000	  72.8000	 683.00
50481	  43.2000	  76.9000	 851.00
50482	  43.3000	  68.2000	 207.00
50483	  44.2000	  66.8000	 153.00
50484	  44.2000	  80.1000	 645.00
50485	  44.5500	  50.2000	  23.00
50486	  44.6000	  50.3000	 -25.00
50487	  44.8000	  69.1000	 190.00
50488	  44.8000	  71.1000	 266.00
50489	  44.9000	  65.5000	 130.00
50490	  45.4000	  56.1000	  88.00
50491	  45.5000	  64.1000	 103.00
50492	  45.8000	  62.1000	  68.00
50493	  45.8000	  62.1000	  67.00
50494	  46.2000	  80.9000	 397.00
50495	  46.7000	  82.8000	 441.00
50496	  46.8000	  61.7000	  62.00
50497	  46.8000	  75.1000	 350.00
50498	  47.1000	  51.9000	 -22.00
50499	  47.5000	  84.9000	 603.00
50500	  47.8000	  67.7000	 346.00
50501	  47.9000	  48.8000	 -10.00
50502	  48.0000	  80.4000	 655.00
50503	  48.2000	  57.1000	 143.54
50504	  48.2000	  78.4000	 643.00
50505	  48.3000	  69.7000	   0.00
50506	  48.3000	  75.0000	 780.00
50507	  48.5000	  58.6000	 404.00
50508	  48.6000	  58.5000	 398.00
50509	  48.6000	  61.3000	 114.00
50510	  48.8000	  82.4000	 512.00
50511	  49.1000	  51.9000	   2.00
50512	  49.1000	  54.7000	  95.00
50513	  49.2000	  57.1000	 234.00
50514	  49.2000	  84.5000	 401.00
50515	  49.6000	  63.5000	 123.00
50516	  49.7000	  49.5000	  10.00
50517	  49.7000	  69.5000	   0.00
50518	  49.8000	  73.2000	 553.00
50519	  49.9000	  69.5000	 349.50
50520	  50.3000	  52.6000	  32.00
50521	  50.3000	  57.2000	 219.00
50522	  50.3000	  83.6000	 811.00
50523	  50.4000	  80.3000	 196.00
50524	  50.6000	  72.4000	 437.00
50525	  50.6000	  81.9000	 320.00
50526	  50.8000	  72.2000	 411.00
50527	  51.1000	  71.4000	 350.00
50528	  51.3000	  51.3000	  37.00
50529	  51.7000	  75.4000	 234.00
50530	  51.8000	  68.4000	 304.00
50531	  51.9000	  66.3000	 221.00
50532	  52.3000	  76.9000	 122.00
50533	  52.5000	  64.7000	 110.00
50534	  52.5000	  68.8000	 398.00
50535	  52.8000	  67.0000	 227.00
50536	  53.2000	  63.6000	 171.00
50537	  53.2000	  63.6000	 170.00
50538	  53.3000	  69.4000	 229.00
50539	  53.4000	  75.5000	  94.00
50540	  54.4000	  67.0000	 151.00
50541	  54.8000	  69.1000	 101.00
50542	  54.8000	  69.2000	 139.00
50543	  -4.0000	  39.6000	   5.00
50544	  -1.3000	  36.8000	1798.00
50545	  -1.3000	  36.8000	1820.00
50546	  -1.3000	  36.9000	1624.00
50547	  -0.5000	  39.6500	 128.00
50548	   0.5000	  35.3000	2126.50
50549	   1.0000	  35.0000	 561.00
50550	   1.8000	  40.1000	 244.00
50551	   2.3000	  37.9000	1345.00
50552	   3.1000	  35.6000	 506.00
50553	   3.5000	  39.0500	1105.00
50554	  51.5000	  -0.3000	   5.00
50555	  -4.0000	-155.0000	   6.00
50556	  -2.8000	-171.7000	   2.00
50557	  -2.7000	 176.8000	   4.00
50558	  -0.9000	 169.5000	  24.00
50559	   2.0000	-157.5000	   3.00
50560	  38.0000	 125.7000	  81.00
50561	  39.0000	 125.8000	  36.00
50562	  39.2000	 127.4000	  36.00
50563	  40.1000	 124.4000	   7.00
50564	  40.7000	 129.2000	  23.00
50565	  40.7000	 129.2000	  32.00
50566	  41.4000	 128.2000	 714.00
50567	  41.7000	 126.9000	 333.00
50568	  42.3000	 130.4000	  89.00
50569	  33.5000	 126.5000	  22.00
50570	  34.7000	 127.7000	  66.00
50571	  34.8000	 126.4000	  39.00
50572	  35.1000	 129.0000	  71.00
50573	  35.2000	 126.9000	  74.00
50574	  35.2000	 128.0000	  30.00
50575	  35.9000	 128.6000	  61.00
50576	  36.0000	 126.8000	  25.00
50577	  36.0000	 129.4000	   4.00
50578	  36.2000	 128.0000	 246.00
50579	  36.4000	 127.4000	  70.00
50580	  36.6000	 128.7000	 142.00
50581	  36.8000	 126.5000	  30.00
50582	  37.0000	 129.4000	  51.00
50583	  37.5000	 126.6000	  69.00
50584	  37.5000	 130.9000	 224.00
50585	  37.6000	 126.8000	  18.00
50586	  37.6000	 127.0000	  87.00
50587	  37.7000	 128.7000	 774.00
50588	  37.8000	 128.9000	  27.00
50589	  37.9000	 127.7000	  79.00
50590	  29.1000	  48.2000	   2.00
50591	  29.2000	  48.0000	  56.00
50592	  29.2000	  48.0000	  46.00
50593	  29.3000	  47.9000	  21.00
50594	  29.3000	  48.0000	  47.00
50595	  29.3000	  48.0000	  11.00
50596	  29.8000	  48.4000	   6.00
50597	  29.9000	  47.7000	  47.00
50598	  41.4000	  76.0000	2041.00
50599	  41.9000	  78.2000	3639.00
50600	  42.4000	  78.4000	1769.00
50601	  42.5000	  72.2000	1218.00
50602	  42.9000	  74.5000	 760.00
50603	  -6.7000	 147.0000	   8.50
50604	  15.1000	 105.8000	 102.00
50605	  15.7000	 106.4000	 180.00
50606	  16.7000	 105.0000	 185.00
50607	  17.4000	 104.9000	 152.00
50608	  18.0000	 102.6000	 171.00
50609	  19.2000	 101.7000	 292.00
50610	  19.9000	 102.1000	 305.00
50611	  20.3000	 100.4000	 467.00
50612	  21.3000	 103.9000	 676.00
50613	  30.0000	 -90.3000	   9.00
50614	  55.9000	  26.6000	  99.00
50615	  56.5000	  21.0000	   5.00
50616	  56.6000	  23.3000	  43.50
50617	  57.0000	  24.1000	   3.00
50618	  57.4000	  21.5000	   3.50
50619	  57.4000	  27.0000	 195.50
50620	  33.8000	  35.5000	  17.50
50621	  33.8000	  35.9000	 920.00
50622	  33.8000	  35.9000	 918.00
50623	  33.9000	  36.0000	 920.50
50624	  34.5000	  35.8000	   7.50
50625	   6.3000	 -10.4000	  15.00
50626	   6.4000	 -10.4000	  30.00
50627	  24.2000	  23.3000	 436.00
50628	  25.1000	  10.2000	 693.00
50629	  25.7000	  21.1000	 261.00
50630	  26.6000	  12.8000	 463.00
50631	  27.0000	  14.4500	 439.50
50632	  29.0000	  21.6000	  46.00
50633	  29.1000	  15.9500	 267.00
50634	  29.8000	  24.5000	  -1.00
50635	  30.1000	   9.5000	 347.00
50636	  30.4000	  13.6000	 497.00
50637	  30.5000	  15.5000	  90.00
50638	  30.7000	  20.2000	   7.00
50639	  31.2000	  16.6000	  13.00
50640	  31.5000	  10.6000	 621.00
50641	  31.5000	  13.0000	 522.68
50642	  31.7000	  14.0000	 271.00
50643	  31.8000	  14.0000	 258.65
50644	  31.9000	  23.9000	 155.00
50645	  32.0000	  12.3000	 691.00
50646	  32.1000	  13.0000	 729.00
50647	  32.1000	  20.3000	 132.00
50648	  32.1000	  23.9000	  51.00
50649	  32.2000	  13.0000	 434.23
50650	  32.2000	  15.1000	  15.45
50651	  32.3000	  15.0000	  33.00
50652	  32.4000	  14.2000	  25.00
50653	  32.6000	  12.1000	   4.00
50654	  32.6000	  14.2000	 111.58
50655	  32.7000	  13.1500	  73.50
50656	  32.7500	  22.6000	  17.50
50657	  32.8000	  21.9000	 637.00
50658	  54.6000	  25.1000	 156.00
50659	  54.9000	  23.8000	  77.00
50660	  55.7000	  21.1000	   7.00
50661	  56.0000	  23.3000	 107.00
50662	  56.2000	  24.8000	  62.00
50663	  58.4000	   8.8000	  15.00
50664	  59.3000	   4.9000	  56.00
50665	  35.8000	  -5.8000	  73.00
50666	  41.3000	  21.6000	 674.00
50667	  41.5000	  20.7000	1326.50
50668	  41.8000	  22.2000	 327.00
50669	  42.0000	  21.4000	 301.50
50670	  42.0000	  21.5000	 241.00
50671	 -25.0000	  47.0000	   9.00
50672	 -23.4000	  43.7000	   8.00
50673	 -22.6000	  45.4000	 824.00
50674	 -21.5000	  47.1000	1112.00
50675	 -21.2000	  48.4000	   6.00
50676	 -20.3000	  44.3000	   7.50
50677	 -19.8000	  47.1000	1532.00
50678	 -19.8000	  48.8000	   5.00
50679	 -18.9000	  47.5000	1310.00
50680	 -18.8000	  47.5000	1276.00
50681	 -18.1000	  49.4000	   6.00
50682	 -17.6000	  48.5000	 780.00
50683	 -16.8000	  44.5000	  37.00
50684	 -15.7000	  46.4000	  18.00
50685	 -14.9500	  50.3000	  47.00
50686	 -14.6000	  47.8000	  81.00
50687	 -14.3000	  50.2000	   5.00
50688	 -13.3000	  48.3000	   9.00
50689	 -12.4000	  49.3000	 105.00
50690	  43.7000	 -70.3000	  19.00
50691	 -15.9000	  35.1000	1146.00
50692	 -15.7000	  35.0000	 767.00
50693	 -15.4000	  35.3000	 957.00
50694	 -14.0000	  33.7500	1136.00
50695	 -13.8000	  33.8000	1229.00
50696	   1.5000	 110.3000	  27.00
50697	   1.6000	 103.7000	  40.00
50698	   2.3000	 102.3000	   9.00
50699	   2.3000	 111.8000	  31.00
50700	   2.5000	 103.8000	  45.00
50701	   2.7000	 101.7000	  17.00
50702	   3.1000	 101.6000	  22.00
50703	   3.2000	 113.0000	   5.00
50704	   3.8000	 103.2000	  16.00
50705	   4.2000	 100.7000	   8.00
50706	   4.3000	 114.0000	  18.00
50707	   4.3000	 117.9000	  20.00
50708	   4.5000	 101.4000	1472.00
50709	   4.6000	 101.1000	  39.00
50710	   5.3000	 100.3000	   4.00
50711	   5.3000	 103.1000	  32.00
50712	   5.3000	 115.3000	  30.00
50713	   5.4000	 103.1000	   6.00
50714	   5.9000	 116.1000	   3.00
50715	   5.9000	 118.1000	  13.00
50716	   6.2000	 100.4000	   5.00
50717	   6.2000	 102.3000	   5.00
50718	   6.5000	 100.3000	  22.00
50719	   6.9000	 116.8000	   5.00
50720	   4.2000	  73.5000	   3.00
50721	  -3.2000	  40.1000	  23.00
50722	  11.4000	  -7.5000	 351.00
50723	  11.4000	  -5.7000	 375.00
50724	  12.4000	  -5.5000	 367.00
50725	  12.5000	  -8.0000	 381.00
50726	  12.9000	 -11.2000	 132.00
50727	  13.1000	  -9.5000	 334.00
50728	  13.3000	  -4.8000	 284.00
50729	  13.4000	  -6.2000	 289.00
50730	  14.4000	 -11.4000	  47.00
50731	  14.5000	  -4.1000	 272.00
50732	  15.1000	 -10.6000	 100.00
50733	  15.2000	  -9.4000	 237.00
50734	  15.2000	  -7.3000	 265.00
50735	  15.3000	  -1.7000	 288.00
50736	  15.9000	   2.2000	 278.00
50737	  16.3000	  -0.1000	 262.50
50738	  16.7500	  -3.0000	 264.00
50739	  18.4000	   1.4000	 459.00
50740	  20.2000	   1.0000	 492.50
50741	  35.9000	  14.5000	  91.00
50742	   7.1000	 171.3000	   5.00
50743	   8.7000	 167.7000	   8.00
50744	  11.4000	 162.4000	   3.00
50745	  14.6000	 -61.1000	 145.00
50746	  16.1000	 -16.5000	   2.00
50747	  16.2000	 -13.5000	  18.00
50748	  16.6000	 -11.4000	 115.00
50749	  16.6000	  -7.3000	 269.00
50750	  16.7000	 -14.9000	   6.00
50751	  16.7000	  -9.6000	 223.00
50752	  17.5000	 -14.7000	  76.00
50753	  18.3000	 -16.0000	   8.00
50754	  18.6000	 -11.4000	 402.00
50755	  19.8000	 -14.4000	 120.00
50756	  20.5000	 -13.1000	 225.00
50757	  20.9000	 -17.0000	   0.00
50758	  22.7000	 -12.7000	 298.00
50759	  22.8000	 -12.5000	 343.00
50760	  25.2000	 -11.6000	 362.00
50761	  25.2000	 -11.6000	 360.00
50762	 -20.4000	  57.7000	  57.00
50763	 -20.3000	  57.5000	 425.00
50764	 -20.1000	  57.6000	  65.50
50765	 -19.7000	  63.4000	  62.00
50766	 -10.4000	  56.6000	   4.00
50767	  -7.3000	  72.4500	   2.00
50768	  14.9000	 -92.3000	 118.00
50769	  14.9000	 -92.3000	 168.00
50770	  15.7000	 -96.5000	  43.00
50771	  16.2000	 -95.2000	   2.00
50772	  16.2000	 -93.9000	  48.00
50773	  16.2000	 -92.1000	1646.00
50774	  16.7000	 -92.6000	2115.00
50775	  16.8000	 -99.8000	   3.00
50776	  16.8000	 -93.2000	 570.00
50777	  16.8000	 -93.1000	 536.00
50778	  17.0000	 -96.7000	1519.00
50779	  17.6000	 -99.5000	1265.00
50780	  17.8000	 -97.8000	1680.00
50781	  18.0000	 -92.9000	   6.00
50782	  18.1000	 -94.4500	  19.00
50783	  18.5000	 -92.7000	   2.00
50784	  18.5000	 -92.7000	  39.00
50785	  18.5000	 -88.3000	   9.00
50786	  18.9000	 -97.1000	1259.00
50787	  19.0000	 -99.2000	1618.00
50788	  19.1000	-104.3000	   3.00
50789	  19.1000	 -98.2000	2179.00
50790	  19.2000	-103.7000	 444.00
50791	  19.2000	 -96.1000	  19.00
50792	  19.3000	 -99.7000	2720.00
50793	  19.3000	 -99.2000	2278.00
50794	  19.3000	 -98.3000	2248.00
50795	  19.4000	 -99.2000	2306.00
50796	  19.4000	 -99.2000	2309.00
50797	  19.4000	 -99.1000	2246.50
50798	  19.5000	 -96.9000	1360.00
50799	  19.6000	 -88.1000	  10.00
50800	  19.7000	-103.5000	1515.00
50801	  19.7000	-101.2000	1913.00
50802	  19.8000	 -90.5000	   5.00
50803	  20.0000	-102.3000	1562.00
50804	  20.1000	 -98.8000	2425.00
50805	  20.1000	 -98.4000	2214.00
50806	  20.6000	-100.4000	1880.00
50807	  20.7000	-103.4000	1551.00
50808	  20.7000	 -88.2000	  27.00
50809	  21.0000	-101.3000	1999.00
50810	  21.0000	 -97.4000	  10.00
50811	  21.0000	 -89.7000	  11.00
50812	  21.1000	-101.7000	1809.00
50813	  21.3000	 -98.8000	 132.00
50814	  21.3000	 -89.7000	   2.00
50815	  21.4000	-102.0000	   0.00
50816	  21.5000	-104.9000	 915.00
50817	  21.9000	-102.3000	1877.00
50818	  21.9000	-100.0000	 983.00
50819	  22.0000	 -98.8000	 104.00
50820	  22.1000	-103.3000	1736.00
50821	  22.2000	-101.0000	1883.00
50822	  22.4000	 -97.9000	  25.00
50823	  23.2000	-106.4000	   3.00
50824	  23.6000	-103.6000	2351.00
50825	  23.8000	 -99.2000	 336.00
50826	  23.8000	 -98.2000	  21.00
50827	  24.1000	-110.3000	  18.00
50828	  24.1000	-104.6000	1872.00
50829	  24.6000	-107.4000	  39.00
50830	  25.0000	-111.7000	  48.00
50831	  25.3000	-105.7000	1810.00
50832	  25.4000	-101.0000	1790.00
50833	  25.5000	-103.5000	1140.00
50834	  25.5000	-103.4000	1123.00
50835	  25.7000	-100.3000	 515.00
50836	  25.9000	-100.2000	 448.00
50837	  26.0000	-111.4000	   7.00
50838	  26.7000	-108.3000	 238.00
50839	  26.9000	-105.7000	1785.00
50840	  26.9000	-101.4000	 615.00
50841	  27.3000	-112.3000	  82.00
50842	  27.4000	-109.9000	   0.00
50843	  27.9000	-110.9000	   4.00
50844	  28.0000	-110.8000	  12.00
50845	  28.7000	-106.0000	1472.00
50846	  28.7000	-100.6000	 250.00
50847	  29.0000	-107.8000	1932.00
50848	  29.1000	-110.9000	 211.00
50849	  29.2000	-118.3000	  23.00
50850	  30.4000	-109.7000	1040.00
50851	  30.4000	-107.9000	1468.00
50852	  30.7000	-111.8000	 397.00
50853	  31.0000	-114.9000	  15.00
50854	  31.3000	-113.6000	  61.00
50855	  31.9000	-116.6000	  14.00
50856	  32.4000	-115.2000	  11.00
50857	  46.3000	  28.6000	 133.00
50858	  46.9000	  29.6000	  40.00
50859	  47.0000	  29.0000	 173.00
50860	  47.3000	  28.1000	 232.00
50861	  44.9000	 -93.2000	 255.00
50862	  42.9000	 100.2000	1494.00
50863	  43.2000	 101.0000	1812.51
50864	  43.2000	 107.2000	 914.00
50865	  43.6000	 104.4000	1465.00
50866	  43.6000	 109.6000	1008.53
50867	  43.7000	 111.9000	 964.00
50868	  44.1000	 103.6000	1286.61
50869	  44.4000	 105.3000	1298.00
50870	  44.4000	 108.8000	1013.61
50871	  44.5000	  99.3000	2252.88
50872	  44.6000	  98.7000	2103.00
50873	  44.9000	  96.8000	1197.73
50874	  44.9000	 110.1000	 938.00
50875	  45.2000	  97.8000	   0.00
50876	  45.4000	 103.9000	1344.29
50877	  45.5000	 103.9000	1316.00
50878	  45.7000	 112.4000	1101.00
50879	  45.8000	 106.3000	1393.00
50880	  45.9000	 115.4000	1076.00
50881	  46.1000	  91.5000	1186.00
50882	  46.1000	  91.6000	1221.65
50883	  46.1000	 100.7000	1859.00
50884	  46.2000	 108.8000	1440.51
50885	  46.3000	  93.9000	2243.99
50886	  46.3000	 102.8000	1813.00
50887	  46.4000	  96.3000	2181.00
50888	  46.5000	 108.2000	1286.00
50889	  46.7000	 100.1000	2126.00
50890	  46.7000	 113.3000	 981.00
50891	  46.8000	  98.1000	2255.00
50892	  46.9000	 102.8000	1662.00
50893	  47.1000	  92.8000	1243.87
50894	  47.2000	 104.2000	1622.21
50895	  47.2000	 115.6000	 907.00
50896	  47.2000	 117.3000	 642.00
50897	  47.3000	 107.5000	1430.00
50898	  47.3000	 110.6000	1033.00
50899	  47.5000	 101.5000	1691.00
50900	  47.6000	  95.0000	1411.76
50901	  47.6000	 107.5000	1710.96
50902	  47.6000	 118.6000	 688.00
50903	  47.6000	 118.6000	 732.88
50904	  47.7000	 107.0000	1631.22
50905	  47.7000	 108.4000	1358.33
50906	  47.8000	  96.9000	1759.00
50907	  47.8000	 106.8000	1466.58
50908	  47.8000	 112.1000	 926.00
50909	  47.8000	 112.1000	 961.56
50910	  47.9000	 106.9000	1729.00
50911	  47.9000	 107.1000	1455.16
50912	  48.0000	  91.6000	1405.00
50913	  48.1000	 114.6000	 747.00
50914	  48.2000	  99.9000	2407.27
50915	  48.3000	  89.5000	2255.57
50916	  48.4000	 106.7000	1276.00
50917	  48.5000	 101.4000	1509.00
50918	  48.6000	 110.6000	 747.00
50919	  48.7000	  98.2000	1723.00
50920	  48.8000	 103.6000	1208.00
50921	  48.9000	  89.9000	1715.00
50922	  48.9000	 106.1000	 807.00
50923	  48.9000	 106.9000	1453.95
50924	  49.0000	  91.7000	1590.00
50925	  49.0000	 104.1000	1339.05
50926	  49.0000	 111.6000	1020.20
50927	  49.2000	 105.4000	 711.59
50928	  49.2000	 115.4000	 666.92
50929	  49.4000	 102.7000	 938.00
50930	  49.6000	 100.2000	1283.00
50931	  49.6000	 102.0000	1235.00
50932	  49.6000	 114.4000	 705.00
50933	  49.7000	  94.4000	1232.00
50934	  49.7000	  96.4000	1468.13
50935	  49.8000	  92.1000	 939.00
50936	  49.8000	  92.1000	1158.53
50937	  49.8000	 106.7000	 711.44
50938	  50.1000	 106.2000	 658.52
50939	  50.2000	 106.2000	 607.88
50940	  50.4000	 100.2000	1668.00
50941	  51.1000	  99.7000	1583.00
50942	  42.4000	  19.3000	  50.00
50943	 -30.3000	 153.0500	   6.00
50944	 -29.5000	 149.9000	 212.00
50945	  23.7000	 -15.9000	  10.50
50946	  26.7000	 -11.7000	 110.00
50947	  27.2000	 -13.2000	  64.00
50948	  28.5000	 -11.2000	 204.00
50949	  29.0000	 -10.1000	 301.00
50950	  29.4000	 -10.2000	  50.00
50951	  29.7000	  -9.7000	 261.00
50952	  30.3000	  -9.4000	  74.00
50953	  30.4000	  -9.6000	  19.00
50954	  30.5000	  -8.8000	 266.00
50955	  30.9000	  -6.9000	1140.00
50956	  31.5000	  -9.8000	  11.50
50957	  31.6000	  -8.0000	 466.00
50958	  31.9000	  -4.4000	1042.00
50959	  32.3000	  -9.2000	  45.00
